Year,world banks,Chinese Buearu of national statistics,Macro Trends,world bank/100,SF Fed,,,
1978,11.326,11.49%,11.33%,11.33%,,,Chinese Buearu of national statistics,
1979,7.591,11.88%,7.59%,7.59%,,,,
1980,7.834,7.59%,7.83%,7.83%,,,,
1981,5.113,8.87%,5.11%,5.11%,,,,
1982,9.017,12.05%,9.02%,9.02%,,,,
1983,10.770,20.89%,10.77%,10.77%,,,,
1984,15.192,25.01%,15.19%,15.19%,,,,
1985,13.431,14.04%,13.43%,13.43%,,,,
1986,8.950,17.33%,8.95%,8.95%,,,,
1987,11.657,24.69%,11.66%,11.66%,,,,
1988,11.223,13.17%,11.22%,11.22%,,,,
1989,4.206,9.86%,4.21%,4.21%,,,,
1990,3.920,16.60%,3.92%,3.92%,,,,
1991,9.263,23.53%,9.26%,9.26%,,,,
1992,14.225,31.23%,14.22%,14.22%,,,,
1993,13.884,36.34%,13.88%,13.88%,,,,
1994,13.037,26.12%,13.04%,13.04%,,,,
1995,10.954,17.07%,10.95%,10.95%,,,,
1996,9.923,11.00%,9.92%,9.92%,,,,
1997,9.237,6.88%,9.24%,9.24%,,,,
1998,7.846,6.30%,7.85%,7.85%,,,,
1999,7.662,10.73%,7.66%,7.66%,,,,
2000,8.490,10.55%,8.49%,8.49%,,,,
2001,8.336,9.79%,8.34%,8.34%,,,,
2002,9.134,12.90%,9.13%,9.13%,,,,
2003,10.038,17.77%,10.04%,10.04%,,,,
2004,10.114,15.74%,10.11%,10.11%,,,,
2005,11.395,17.15%,11.39%,11.39%,,,,
2006,12.721,23.08%,12.72%,12.72%,,,,
2007,14.231,18.20%,14.23%,14.23%,,,,
2008,9.651,9.17%,9.65%,9.65%,,,,
2009,9.399,18.25%,9.40%,9.40%,,,,
2010,10.636,18.40%,10.64%,10.64%,,,,
2011,9.551,10.38%,9.55%,9.55%,,,,
2012,7.864,10.10%,7.86%,7.86%,,,,
2013,7.766,8.15%,7.77%,7.77%,,,,
2014,7.426,6.97%,7.43%,7.43%,,,,
2015,7.041,7.88%,7.04%,7.04%,,,,
2016,6.849,10.90%,6.85%,6.85%,,,,
2017,6.947,9.69%,6.95%,6.95%,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
