,Country Name,Year,GDP growth(annual%)
0,China,1961,-27.27
1,China,1962,-5.57999999
2,China,1963,10.3
3,China,1964,18.17999999
4,China,1965,16.95
5,China,1966,10.65
6,China,1967,-5.770000004
7,China,1968,-4.099999987
8,China,1969,16.94
9,China,1970,19.3
10,China,1971,7.059999999
11,China,1972,3.81
12,China,1973,7.760000001
13,China,1974,2.310000003
14,China,1975,8.719999998
15,China,1976,-1.570000002
16,China,1977,7.570000001
17,China,1978,11.32597799
18,China,1979,7.59132468
19,China,1980,7.834145016
20,China,1981,5.112761091
21,China,1982,9.017113914
22,China,1983,10.77020251
23,China,1984,15.19154002
24,China,1985,13.43067752
25,China,1986,8.949961764
26,China,1987,11.65742779
27,China,1988,11.22259498
28,China,1989,4.206334355
29,China,1990,3.920251368
30,China,1991,9.262786085
31,China,1992,14.22452959
32,China,1993,13.8837293
33,China,1994,13.03680663
34,China,1995,10.95395434
35,China,1996,9.922556753
36,China,1997,9.236779892
37,China,1998,7.845951787
38,China,1999,7.6616515
39,China,2000,8.490093406
40,China,2001,8.335733478
41,China,2002,9.13363079
42,China,2003,10.03803048
43,China,2004,10.11362138
44,China,2005,11.39459181
45,China,2006,12.72095567
46,China,2007,14.23086093
47,China,2008,9.650678919
48,China,2009,9.398725633
49,China,2010,10.63587106
50,China,2011,9.550832179
51,China,2012,7.863736449
52,China,2013,7.766150098
53,China,2014,7.425763656
54,China,2015,7.041328879
55,China,2016,6.848762205
56,China,2017,6.947200793
57,China,2018,6.749773833
58,China,2019,5.950500754
59,China,2020,2.239701857
60,China,2021,8.109792581
