Name,Cost,Points
Mohamed Salah,131,265
Heung-Min Son,112,258
Trent Alexander-Arnold,84,208
Jarrod Bowen,69,206
João Pedro Cavaco Cancelo,72,201
Kevin De Bruyne,121,196
Harry Kane,125,192
Andrew Robertson,73,186
Virgil van Dijk,68,183
Sadio Mané,118,183
James Maddison,69,181
Bukayo Saka,67,179
Alisson Ramses Becker,61,176
Diogo Jota,83,175
Joel Matip,53,170
Mason Mount,77,169
Raheem Sterling,105,163
Aymeric Laporte,60,160
James Ward-Prowse,64,159
Cristiano Ronaldo dos Santos Aveiro,122,159
Hugo Lloris,55,158
Ederson Santana de Moraes,62,155
Bernardo Mota Veiga de Carvalho e Silva,70,155
Bruno Miguel Borges Fernandes,116,151
Antonio Rüdiger,61,150
Wilfried Zaha,69,150
Matthew Cash,53,147
Gabriel Magalhães,53,146
José Malheiro de Sá,52,146
Raphael Dias Belloli,63,145
Teemu Pukki,61,142
Leandro Trossard,59,141
Reece James,65,141
Rúben Santos Gato Alves Dias,62,141
Conor Gallagher,60,140
Michail Antonio,73,140
Ivan Toney,69,139
Saïd Benrahma,59,138
Conor Coady,47,138
Harvey Barnes,65,137
Phil Foden,79,137
Lukasz Fabianski,50,136
Riyad Mahrez,86,135
Aaron Ramsdale,51,135
Emmanuel Dennis,58,134
Jamie Vardy,103,133
David de Gea,50,132
Eric Dier,47,132
Ollie Watkins,75,131
Kasper Schmeichel,50,131
Martin Ødegaard,56,131
Nick Pope,53,130
Thiago Emiliano da Silva,56,130
Edouard Mendy,61,130
Emiliano Martínez,55,129
Marcos Alonso,57,128
Rodrigo Hernandez,55,127
Robert Sánchez,45,126
Marc Cucurella,49,126
Emile Smith Rowe,57,125
Richarlison de Andrade,76,125
Ilkay Gündogan,71,124
Joachim Andersen,47,124
Marc Guéhi,45,123
Pontus Jansson,45,122
Youri Tielemans,64,120
Gabriel Fernando de Jesus,86,120
Bryan Mbeumo,52,119
Vicente Guaita,46,119
Tyrone Mings,50,118
Jack Harrison,55,117
Pablo Fornals,59,117
Jordan Pickford,48,116
Allan Saint-Maximin,67,116
Aaron Cresswell,54,115
Tomas Soucek,57,114
Kai Havertz,79,112
Gabriel Teodoro Martinelli Silva,53,110
John McGinn,56,110
Jordan Henderson,49,110
Jacob Ramsey,47,109
Tyrick Mitchell,45,109
Pierre-Emile Højbjerg,48,109
Romain Saïss,48,109
Rico Henry,45,108
Emiliano Buendía Stati,61,107
Ben White,46,107
Kieran Tierney,49,106
Jorge Luiz Frello Filho,57,106
Illan Meslier,48,106
Danny Ings,77,106
Max Kilman,45,106
Demarai Gray,54,106
Ben Davies,45,105
Sergio Reguilón,50,104
Maxwel Cornet,58,104
Che Adams,65,103
Michael Keane,46,102
Emerson Aparecido Leite de Souza Junior,46,102
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
