date, volume ,VOLUME/100000
"Nov 21, 2022"," 2,113,922,000 ",21139.22
"Oct 31, 2022"," 70,056,910,000 ",700569.10
"Sep 30, 2022"," 95,823,760,000 ",958237.60
"Aug 31, 2022"," 94,241,020,000 ",942410.20
"Jul 31, 2022"," 92,252,350,000 ",922523.50
"Jun 30, 2022"," 81,688,320,000 ",816883.20
"May 31, 2022"," 106,116,710,000 ",1061167.10
"Apr 30, 2022"," 108,860,390,000 ",1088603.90
"Mar 31, 2022"," 90,367,840,000 ",903678.40
"Mar 01, 2022"," 123,546,260,000 ",1235462.60
"Feb 01, 2022"," 92,667,710,000 ",926677.10
"Jan 01, 2022"," 95,562,890,000 ",955628.90
"Dec 01, 2021"," 92,750,180,000 ",927501.80
"Oct 31, 2021"," 88,268,840,000 ",882688.40
"Sep 30, 2021"," 80,253,600,000 ",802536.00
"Aug 31, 2021"," 85,528,860,000 ",855288.60
"Jul 31, 2021"," 80,500,760,000 ",805007.60
"Jun 30, 2021"," 84,255,620,000 ",842556.20
"May 31, 2021"," 102,544,180,000 ",1025441.80
"Apr 30, 2021"," 88,321,860,000 ",883218.60
"Mar 31, 2021"," 83,124,090,000 ",831240.90
"Mar 01, 2021"," 122,371,150,000 ",1223711.50
"Feb 01, 2021"," 99,082,320,000 ",990823.20
"Jan 01, 2021"," 106,117,800,000 ",1061178.00
"Dec 01, 2020"," 96,375,680,000 ",963756.80
"Oct 31, 2020"," 101,247,180,000 ",1012471.80
"Sep 30, 2020"," 89,938,980,000 ",899389.80
"Aug 31, 2020"," 92,310,780,000 ",923107.80
"Jul 31, 2020"," 82,466,520,000 ",824665.20
"Jun 30, 2020"," 96,928,130,000 ",969281.30
"May 31, 2020"," 131,458,880,000 ",1314588.80
"Apr 30, 2020"," 107,135,190,000 ",1071351.90
"Mar 31, 2020"," 123,608,160,000 ",1236081.60
"Mar 01, 2020"," 162,185,380,000 ",1621853.80
"Feb 01, 2020"," 84,436,590,000 ",844365.90
"Jan 01, 2020"," 77,287,980,000 ",772879.80
"Dec 01, 2019"," 72,325,540,000 ",723255.40
"Oct 31, 2019"," 72,410,620,000 ",724106.20
"Sep 30, 2019"," 77,720,640,000 ",777206.40
"Aug 31, 2019"," 74,178,980,000 ",741789.80
"Jul 31, 2019"," 80,269,220,000 ",802692.20
"Jun 30, 2019"," 70,599,470,000 ",705994.70
"May 31, 2019"," 71,250,630,000 ",712506.30
"Apr 30, 2019"," 77,250,740,000 ",772507.40
"Mar 31, 2019"," 70,090,370,000 ",700903.70
"Mar 01, 2019"," 79,159,660,000 ",791596.60
"Feb 01, 2019"," 70,638,770,000 ",706387.70
"Jan 01, 2019"," 80,859,870,000 ",808598.70
"Dec 01, 2018"," 84,162,180,000 ",841621.80
"Oct 31, 2018"," 80,620,020,000 ",806200.20
"Sep 30, 2018"," 91,930,980,000 ",919309.80
"Aug 31, 2018"," 63,031,510,000 ",630315.10
"Jul 31, 2018"," 69,523,070,000 ",695230.70
"Jun 30, 2018"," 64,898,300,000 ",648983.00
"May 31, 2018"," 77,891,360,000 ",778913.60
"Apr 30, 2018"," 76,011,820,000 ",760118.20
"Mar 31, 2018"," 70,194,700,000 ",701947.00
"Mar 01, 2018"," 76,803,890,000 ",768038.90
"Feb 01, 2018"," 79,933,970,000 ",799339.70
"Jan 01, 2018"," 77,318,690,000 ",773186.90
"Dec 01, 2017"," 65,531,700,000 ",655317.00
"Oct 31, 2017"," 73,416,960,000 ",734169.60
"Sep 30, 2017"," 71,088,550,000 ",710885.50
"Aug 31, 2017"," 66,624,120,000 ",666241.20
"Jul 31, 2017"," 70,784,900,000 ",707849.00
"Jun 30, 2017"," 63,348,090,000 ",633480.90
"May 31, 2017"," 81,078,810,000 ",810788.10
"Apr 30, 2017"," 79,719,460,000 ",797194.60
"Mar 31, 2017"," 65,369,860,000 ",653698.60
"Mar 01, 2017"," 81,664,010,000 ",816640.10
"Feb 01, 2017"," 69,260,940,000 ",692609.40
"Jan 01, 2017"," 70,576,420,000 ",705764.20
"Dec 01, 2016"," 75,344,550,000 ",753445.50
"Oct 31, 2016"," 88,445,380,000 ",884453.80
"Sep 30, 2016"," 72,915,530,000 ",729155.30
"Aug 31, 2016"," 77,023,620,000 ",770236.20
"Jul 31, 2016"," 75,610,310,000 ",756103.10
"Jun 30, 2016"," 69,530,250,000 ",695302.50
"May 31, 2016"," 86,852,700,000 ",868527.00
"Apr 30, 2016"," 78,883,600,000 ",788836.00
"Mar 31, 2016"," 81,124,990,000 ",811249.90
"Mar 01, 2016"," 92,639,420,000 ",926394.20
"Feb 01, 2016"," 93,049,560,000 ",930495.60
"Jan 01, 2016"," 92,409,770,000 ",924097.70
"Dec 01, 2015"," 83,649,260,000 ",836492.60
"Oct 31, 2015"," 75,943,590,000 ",759435.90
"Sep 30, 2015"," 85,844,900,000 ",858449.00
"Aug 31, 2015"," 79,989,370,000 ",799893.70
"Jul 31, 2015"," 84,626,790,000 ",846267.90
"Jun 30, 2015"," 77,920,590,000 ",779205.90
"May 31, 2015"," 73,213,980,000 ",732139.80
"Apr 30, 2015"," 65,187,730,000 ",651877.30
"Mar 31, 2015"," 72,060,940,000 ",720609.40
"Mar 01, 2015"," 76,675,850,000 ",766758.50
"Feb 01, 2015"," 68,775,560,000 ",687755.60
"Jan 01, 2015"," 77,330,040,000 ",773300.40
"Dec 01, 2014"," 80,743,820,000 ",807438.20
"Oct 31, 2014"," 63,600,190,000 ",636001.90
"Sep 30, 2014"," 93,714,040,000 ",937140.40
"Aug 31, 2014"," 66,706,000,000 ",667060.00
"Jul 31, 2014"," 58,131,140,000 ",581311.40
"Jun 30, 2014"," 66,524,690,000 ",665246.90
"May 31, 2014"," 63,283,380,000 ",632833.80
"Apr 30, 2014"," 63,623,630,000 ",636236.30
"Mar 31, 2014"," 71,595,810,000 ",715958.10
"Mar 01, 2014"," 71,885,030,000 ",718850.30
"Feb 01, 2014"," 69,725,590,000 ",697255.90
"Jan 01, 2014"," 75,871,910,000 ",758719.10
"Dec 01, 2013"," 64,958,820,000 ",649588.20
"Oct 31, 2013"," 63,628,190,000 ",636281.90
"Sep 30, 2013"," 76,647,400,000 ",766474.00
"Aug 31, 2013"," 66,174,410,000 ",661744.10
"Jul 31, 2013"," 64,802,810,000 ",648028.10
"Jun 30, 2013"," 68,106,820,000 ",681068.20
"May 31, 2013"," 74,946,790,000 ",749467.90
"Apr 30, 2013"," 76,447,250,000 ",764472.50
"Mar 31, 2013"," 77,098,000,000 ",770980.00
"Mar 01, 2013"," 68,527,110,000 ",685271.10
"Feb 01, 2013"," 69,273,480,000 ",692734.80
"Jan 01, 2013"," 75,848,510,000 ",758485.10
"Dec 01, 2012"," 66,388,180,000 ",663881.80
"Oct 31, 2012"," 71,489,310,000 ",714893.10
"Sep 30, 2012"," 71,752,320,000 ",717523.20
"Aug 31, 2012"," 69,784,280,000 ",697842.80
"Jul 31, 2012"," 70,283,810,000 ",702838.10
"Jun 30, 2012"," 73,103,810,000 ",731038.10
"May 31, 2012"," 81,582,440,000 ",815824.40
"Apr 30, 2012"," 86,920,490,000 ",869204.90
"Mar 31, 2012"," 74,761,710,000 ",747617.10
"Mar 01, 2012"," 83,899,660,000 ",838996.60
"Feb 01, 2012"," 78,385,710,000 ",783857.10
"Jan 01, 2012"," 79,567,560,000 ",795675.60
"Dec 01, 2011"," 74,742,430,000 ",747424.30
"Oct 31, 2011"," 84,275,050,000 ",842750.50
"Sep 30, 2011"," 98,063,670,000 ",980636.70
"Aug 31, 2011"," 102,786,820,000 ",1027868.20
"Jul 31, 2011"," 108,419,170,000 ",1084191.70
"Jun 30, 2011"," 81,102,170,000 ",811021.70
"May 31, 2011"," 86,122,730,000 ",861227.30
"Apr 30, 2011"," 81,708,980,000 ",817089.80
"Mar 31, 2011"," 77,364,810,000 ",773648.10
"Mar 01, 2011"," 89,507,640,000 ",895076.40
"Feb 01, 2011"," 59,223,660,000 ",592236.60
"Jan 01, 2011"," 92,164,940,000 ",921649.40
"Dec 01, 2010"," 80,984,530,000 ",809845.30
"Oct 31, 2010"," 87,151,070,000 ",871510.70
"Sep 30, 2010"," 89,536,270,000 ",895362.70
"Aug 31, 2010"," 79,589,450,000 ",795894.50
"Jul 31, 2010"," 85,738,250,000 ",857382.50
"Jun 30, 2010"," 94,778,110,000 ",947781.10
"May 31, 2010"," 110,106,750,000 ",1101067.50
"Apr 30, 2010"," 127,662,780,000 ",1276627.80
"Mar 31, 2010"," 116,741,910,000 ",1167419.10
"Mar 01, 2010"," 103,683,550,000 ",1036835.50
"Feb 01, 2010"," 84,561,340,000 ",845613.40
"Jan 01, 2010"," 90,947,580,000 ",909475.80
"Dec 01, 2009"," 89,515,330,000 ",895153.30
"Oct 31, 2009"," 84,981,530,000 ",849815.30
"Sep 30, 2009"," 113,410,990,000 ",1134109.90
"Aug 31, 2009"," 112,295,490,000 ",1122954.90
"Jul 31, 2009"," 116,059,270,000 ",1160592.70
"Jun 30, 2009"," 106,635,790,000 ",1066357.90
"May 31, 2009"," 112,653,150,000 ",1126531.50
"Apr 30, 2009"," 131,614,940,000 ",1316149.40
"Mar 31, 2009"," 138,855,320,000 ",1388553.20
"Mar 01, 2009"," 161,843,640,000 ",1618436.40
"Feb 01, 2009"," 124,492,210,000 ",1244922.10
"Jan 01, 2009"," 112,090,640,000 ",1120906.40
"Dec 01, 2008"," 112,884,470,000 ",1128844.70
"Oct 31, 2008"," 115,660,210,000 ",1156602.10
"Sep 30, 2008"," 159,823,030,000 ",1598230.30
"Aug 31, 2008"," 140,007,320,000 ",1400073.20
"Jul 31, 2008"," 86,266,010,000 ",862660.10
"Jun 30, 2008"," 124,980,570,000 ",1249805.70
"May 31, 2008"," 96,614,040,000 ",966140.40
"Apr 30, 2008"," 80,990,480,000 ",809904.80
"Mar 31, 2008"," 85,978,630,000 ",859786.30
"Mar 01, 2008"," 93,189,170,000 ",931891.70
"Feb 01, 2008"," 78,536,130,000 ",785361.30
"Jan 01, 2008"," 98,475,340,000 ",984753.40
"Dec 01, 2007"," 64,821,670,000 ",648216.70
"Oct 31, 2007"," 86,246,950,000 ",862469.50
"Sep 30, 2007"," 76,022,580,000 ",760225.80
"Aug 31, 2007"," 57,809,700,000 ",578097.00
"Jul 31, 2007"," 91,381,760,000 ",913817.60
"Jun 30, 2007"," 70,337,430,000 ",703374.30
"May 31, 2007"," 65,322,800,000 ",653228.00
"Apr 30, 2007"," 64,958,050,000 ",649580.50
"Mar 31, 2007"," 57,032,470,000 ",570324.70
"Mar 01, 2007"," 67,622,250,000 ",676222.50
"Feb 01, 2007"," 51,844,990,000 ",518449.90
"Jan 01, 2007"," 56,686,200,000 ",566862.00
"Dec 01, 2006"," 47,578,780,000 ",475787.80
"Nov 01, 2006"," 55,343,930,000 ",553439.30
"Sep 30, 2006"," 56,793,620,000 ",567936.20
"Aug 31, 2006"," 49,001,440,000 ",490014.40
"Jul 31, 2006"," 50,485,620,000 ",504856.20
"Jun 30, 2006"," 46,348,220,000 ",463482.20
"May 31, 2006"," 54,873,260,000 ",548732.60
"Apr 30, 2006"," 54,312,830,000 ",543128.30
"Apr 01, 2006"," 43,308,430,000 ",433084.30
"Mar 01, 2006"," 50,905,040,000 ",509050.40
"Feb 01, 2006"," 42,859,940,000 ",428599.40
"Jan 01, 2006"," 49,211,650,000 ",492116.50
"Dec 01, 2005"," 41,756,130,000 ",417561.30
