,location,time ,value
0,CAN,2007-01,4.121818
1,CAN,2007-02,4.1175
2,CAN,2007-03,4.045909
3,CAN,2007-04,4.1715
4,CAN,2007-05,4.292727
5,CAN,2007-06,4.612857
6,CAN,2007-07,4.59
7,CAN,2007-08,4.428637
8,CAN,2007-09,4.356316
9,CAN,2007-10,4.362727
10,CAN,2007-11,4.121428
11,CAN,2007-12,4.01579
12,CAN,2008-01,3.848182
13,CAN,2008-02,3.828
14,CAN,2008-03,3.509
15,CAN,2008-04,3.628636
16,CAN,2008-05,3.621428
17,CAN,2008-06,3.76
18,CAN,2008-07,3.750454
19,CAN,2008-08,3.5915
20,CAN,2008-09,3.540952
21,CAN,2008-10,3.668182
22,CAN,2008-11,3.571579
23,CAN,2008-12,2.945714
24,CAN,2009-01,2.812381
25,CAN,2009-02,2.960526
26,CAN,2009-03,2.885909
27,CAN,2009-04,2.954286
28,CAN,2009-05,3.202
29,CAN,2009-06,3.459091
30,CAN,2009-07,3.429091
31,CAN,2009-08,3.4645
32,CAN,2009-09,3.365714
33,CAN,2009-10,3.425238
34,CAN,2009-11,3.3925
35,CAN,2009-12,3.41619
36,CAN,2010-01,3.485
37,CAN,2010-02,3.423684
38,CAN,2010-03,3.490435
39,CAN,2010-04,3.67
40,CAN,2010-05,3.4455
41,CAN,2010-06,3.297727
42,CAN,2010-07,3.185238
43,CAN,2010-08,2.949524
44,CAN,2010-09,2.881428
45,CAN,2010-10,2.766
46,CAN,2010-11,3.022381
47,CAN,2010-12,3.204762
48,CAN,2011-01,3.253
49,CAN,2011-02,3.417368
50,CAN,2011-03,3.266522
51,CAN,2011-04,3.328
52,CAN,2011-05,3.151905
53,CAN,2011-06,2.987727
54,CAN,2011-07,2.9385
55,CAN,2011-08,2.446364
56,CAN,2011-09,2.196667
57,CAN,2011-10,2.296
58,CAN,2011-11,2.122381
59,CAN,2011-12,1.992
60,CAN,2012-01,1.98
61,CAN,2012-02,2.021
62,CAN,2012-03,2.106818
63,CAN,2012-04,2.0645
64,CAN,2012-05,1.922273
65,CAN,2012-06,1.747619
66,CAN,2012-07,1.656191
67,CAN,2012-08,1.826818
68,CAN,2012-09,1.837895
69,CAN,2012-10,1.811818
70,CAN,2012-11,1.738095
71,CAN,2012-12,1.767895
72,CAN,2013-01,1.931364
73,CAN,2013-02,1.967895
74,CAN,2013-03,1.8515
75,CAN,2013-04,1.748636
76,CAN,2013-05,1.901818
77,CAN,2013-06,2.2445
78,CAN,2013-07,2.438182
79,CAN,2013-08,2.611428
80,CAN,2013-09,2.698
81,CAN,2013-10,2.518182
82,CAN,2013-11,2.5585
83,CAN,2013-12,2.6735
84,CAN,2014-01,2.534091
85,CAN,2014-02,2.42
86,CAN,2014-03,2.454286
87,CAN,2014-04,2.444762
88,CAN,2014-05,2.315238
89,CAN,2014-06,2.298571
90,CAN,2014-07,2.194546
91,CAN,2014-08,2.062
92,CAN,2014-09,2.180952
93,CAN,2014-10,2.010455
94,CAN,2014-11,2.003158
95,CAN,2014-12,1.851905
96,CAN,2015-01,1.525714
97,CAN,2015-02,1.379474
98,CAN,2015-03,1.421364
99,CAN,2015-04,1.410952
100,CAN,2015-05,1.744
101,CAN,2015-06,1.78
102,CAN,2015-07,1.569546
103,CAN,2015-08,1.3915
104,CAN,2015-09,1.481429
105,CAN,2015-10,1.463333
106,CAN,2015-11,1.6335
107,CAN,2015-12,1.459524
108,CAN,2016-01,1.258
109,CAN,2016-02,1.1245
110,CAN,2016-03,1.268182
111,CAN,2016-04,1.33619
112,CAN,2016-05,1.35
113,CAN,2016-06,1.168182
114,CAN,2016-07,1.051
115,CAN,2016-08,1.042727
116,CAN,2016-09,1.08619
117,CAN,2016-10,1.1665
118,CAN,2016-11,1.437619
119,CAN,2016-12,1.732
120,CAN,2017-01,1.722381
121,CAN,2017-02,1.702105
122,CAN,2017-03,1.714348
123,CAN,2017-04,1.523158
124,CAN,2017-05,1.513182
125,CAN,2017-06,1.502727
126,CAN,2017-07,1.908
127,CAN,2017-08,1.883636
128,CAN,2017-09,2.0495
129,CAN,2017-10,2.050952
130,CAN,2017-11,1.918571
131,CAN,2017-12,1.915263
132,CAN,2018-01,2.198182
133,CAN,2018-02,2.324211
134,CAN,2018-03,2.188571
135,CAN,2018-04,2.249048
136,CAN,2018-05,2.375454
137,CAN,2018-06,2.209048
138,CAN,2018-07,2.187143
139,CAN,2018-08,2.295455
140,CAN,2018-09,2.353684
141,CAN,2018-10,2.488636
142,CAN,2018-11,2.407619
143,CAN,2018-12,2.057895
144,CAN,2019-01,1.953636
145,CAN,2019-02,1.907368
146,CAN,2019-03,1.712381
147,CAN,2019-04,1.724286
148,CAN,2019-05,1.664545
149,CAN,2019-06,1.4625
150,CAN,2019-07,1.519091
151,CAN,2019-08,1.205238
152,CAN,2019-09,1.364
153,CAN,2019-10,1.449546
154,CAN,2019-11,1.4995
155,CAN,2019-12,1.6045
156,CAN,2020-01,1.492273
157,CAN,2020-02,1.294737
158,CAN,2020-03,0.8190909
159,CAN,2020-04,0.6571429
160,CAN,2020-05,0.551
161,CAN,2020-06,0.5613636
162,CAN,2020-07,0.5163636
163,CAN,2020-08,0.5635
164,CAN,2020-09,0.5595238
165,CAN,2020-10,0.6028572
166,CAN,2020-11,0.6885
167,CAN,2020-12,0.7309524
168,CAN,2021-01,0.8055
169,CAN,2021-02,1.099474
170,CAN,2021-03,1.496522
171,CAN,2021-04,1.516191
172,CAN,2021-05,1.524
173,CAN,2021-06,1.425
174,CAN,2021-07,1.251429
175,CAN,2021-08,1.191905
176,CAN,2021-09,1.263
177,CAN,2021-10,1.597
178,CAN,2021-11,1.685714
179,CAN,2021-12,1.45
180,CAN,2022-01,1.759
181,CAN,2022-02,1.879474
182,CAN,2022-03,2.132174
183,CAN,2022-04,2.704
184,CAN,2022-05,2.918571
185,CAN,2022-06,3.315454
186,CAN,2022-07,3.0215
187,CAN,2022-08,2.859091
188,CAN,2022-09,3.144737
189,FRA,2007-01,4.0694
190,FRA,2007-02,4.096
191,FRA,2007-03,3.9968
192,FRA,2007-04,4.2079
193,FRA,2007-05,4.3368
194,FRA,2007-06,4.619
195,FRA,2007-07,4.5829
196,FRA,2007-08,4.3889
197,FRA,2007-09,4.3567
198,FRA,2007-10,4.4022
199,FRA,2007-11,4.2277
200,FRA,2007-12,4.3541
201,FRA,2008-01,4.15
202,FRA,2008-02,4.0792
203,FRA,2008-03,4.0194
204,FRA,2008-04,4.2699
205,FRA,2008-05,4.4059
206,FRA,2008-06,4.7337
207,FRA,2008-07,4.6903
208,FRA,2008-08,4.4018
209,FRA,2008-09,4.3619
210,FRA,2008-10,4.1836
211,FRA,2008-11,3.9767
212,FRA,2008-12,3.5395
213,FRA,2009-01,3.6016
214,FRA,2009-02,3.6781
215,FRA,2009-03,3.6474
216,FRA,2009-04,3.6591
217,FRA,2009-05,3.8045
218,FRA,2009-06,3.8997
219,FRA,2009-07,3.7329
220,FRA,2009-08,3.5874
221,FRA,2009-09,3.5869
222,FRA,2009-10,3.5579
223,FRA,2009-11,3.5552
224,FRA,2009-12,3.4751
225,FRA,2010-01,3.5157
226,FRA,2010-02,3.4981
227,FRA,2010-03,3.4374
228,FRA,2010-04,3.4016
229,FRA,2010-05,3.0757
230,FRA,2010-06,3.0732
231,FRA,2010-07,2.988
232,FRA,2010-08,2.6785
233,FRA,2010-09,2.6783
234,FRA,2010-10,2.7187
235,FRA,2010-11,2.9974
236,FRA,2010-12,3.3416
237,FRA,2011-01,3.4429
238,FRA,2011-02,3.6033
239,FRA,2011-03,3.6096
240,FRA,2011-04,3.69
241,FRA,2011-05,3.4892
242,FRA,2011-06,3.4305
243,FRA,2011-07,3.3994
244,FRA,2011-08,2.9845
245,FRA,2011-09,2.6444
246,FRA,2011-10,2.9925
247,FRA,2011-11,3.4075
248,FRA,2011-12,3.1589
249,FRA,2012-01,3.1797
250,FRA,2012-02,3.0158
251,FRA,2012-03,2.9542
252,FRA,2012-04,2.9935
253,FRA,2012-05,2.7518
254,FRA,2012-06,2.5694
255,FRA,2012-07,2.2752
256,FRA,2012-08,2.1194
257,FRA,2012-09,2.2372
258,FRA,2012-10,2.1857
259,FRA,2012-11,2.1397
260,FRA,2012-12,2.0103
261,FRA,2013-01,2.1652
262,FRA,2013-02,2.2446
263,FRA,2013-03,2.071
264,FRA,2013-04,1.8028
265,FRA,2013-05,1.8728
266,FRA,2013-06,2.2107
267,FRA,2013-07,2.2468
268,FRA,2013-08,2.3624
269,FRA,2013-09,2.4858
270,FRA,2013-10,2.3943
271,FRA,2013-11,2.265
272,FRA,2013-12,2.3308
273,FRA,2014-01,2.3841
274,FRA,2014-02,2.2527
275,FRA,2014-03,2.1519
276,FRA,2014-04,2.0257
277,FRA,2014-05,1.8384
278,FRA,2014-06,1.7119
279,FRA,2014-07,1.559
280,FRA,2014-08,1.4064
281,FRA,2014-09,1.3508
282,FRA,2014-10,1.2598
283,FRA,2014-11,1.1358
284,FRA,2014-12,0.9208
285,FRA,2015-01,0.6741
286,FRA,2015-02,0.5968
287,FRA,2015-03,0.5093
288,FRA,2015-04,0.435
289,FRA,2015-05,0.8888
290,FRA,2015-06,1.1955
291,FRA,2015-07,1.1136
292,FRA,2015-08,1.0051
293,FRA,2015-09,1.0046
294,FRA,2015-10,0.8652
295,FRA,2015-11,0.8831
296,FRA,2015-12,0.9312
297,FRA,2016-01,0.8428
298,FRA,2016-02,0.5923
299,FRA,2016-03,0.5093
300,FRA,2016-04,0.5142
301,FRA,2016-05,0.5095
302,FRA,2016-06,0.39
303,FRA,2016-07,0.1714
304,FRA,2016-08,0.1534
305,FRA,2016-09,0.1837
306,FRA,2016-10,0.3309
307,FRA,2016-11,0.6673
308,FRA,2016-12,0.7498
309,FRA,2017-01,0.8631
310,FRA,2017-02,1.0307
311,FRA,2017-03,1.0216
312,FRA,2017-04,0.8836
313,FRA,2017-05,0.8057
314,FRA,2017-06,0.6641
315,FRA,2017-07,0.8359
316,FRA,2017-08,0.7107
317,FRA,2017-09,0.699
318,FRA,2017-10,0.812
319,FRA,2017-11,0.7171
320,FRA,2017-12,0.6748
321,FRA,2018-01,0.859
322,FRA,2018-02,0.9818
323,FRA,2018-03,0.8352
324,FRA,2018-04,0.7784
325,FRA,2018-05,0.781
326,FRA,2018-06,0.754
327,FRA,2018-07,0.6653
328,FRA,2018-08,0.7045
329,FRA,2018-09,0.7658
330,FRA,2018-10,0.8229
331,FRA,2018-11,0.763
332,FRA,2018-12,0.6984
333,FRA,2019-01,0.6456
334,FRA,2019-02,0.5498
335,FRA,2019-03,0.437
336,FRA,2019-04,0.3718
337,FRA,2019-05,0.3045
338,FRA,2019-06,0.0791
339,FRA,2019-07,-0.069
340,FRA,2019-08,-0.3391
341,FRA,2019-09,-0.2757
342,FRA,2019-10,-0.1574
343,FRA,2019-11,-0.0204
344,FRA,2019-12,0.0362
345,FRA,2020-01,-0.007
346,FRA,2020-02,-0.1772
347,FRA,2020-03,-0.0584
348,FRA,2020-04,0.0578
349,FRA,2020-05,-0.0301
350,FRA,2020-06,-0.044
351,FRA,2020-07,-0.1478
352,FRA,2020-08,-0.1713
353,FRA,2020-09,-0.2072
354,FRA,2020-10,-0.2966
355,FRA,2020-11,-0.3262
356,FRA,2020-12,-0.3352
357,FRA,2021-01,-0.3052
358,FRA,2021-02,-0.1504
359,FRA,2021-03,-0.0701
360,FRA,2021-04,-0.0056
361,FRA,2021-05,0.2068
362,FRA,2021-06,0.153
363,FRA,2021-07,-0.0058
364,FRA,2021-08,-0.1143
365,FRA,2021-09,0.04
366,FRA,2021-10,0.2
367,FRA,2021-11,0.09
368,FRA,2021-12,0.05
369,FRA,2022-01,0.31
370,FRA,2022-02,0.68
371,FRA,2022-03,0.78
372,FRA,2022-04,1.28
373,FRA,2022-05,1.52
374,FRA,2022-06,2.06
375,FRA,2022-07,1.71
376,FRA,2022-08,1.69
377,FRA,2022-09,2.41
378,USA,2007-01,4.76
379,USA,2007-02,4.72
380,USA,2007-03,4.56
381,USA,2007-04,4.69
382,USA,2007-05,4.75
383,USA,2007-06,5.1
384,USA,2007-07,5
385,USA,2007-08,4.67
386,USA,2007-09,4.52
387,USA,2007-10,4.53
388,USA,2007-11,4.15
389,USA,2007-12,4.1
390,USA,2008-01,3.74
391,USA,2008-02,3.74
392,USA,2008-03,3.51
393,USA,2008-04,3.68
394,USA,2008-05,3.88
395,USA,2008-06,4.1
396,USA,2008-07,4.01
397,USA,2008-08,3.89
398,USA,2008-09,3.69
399,USA,2008-10,3.81
400,USA,2008-11,3.53
401,USA,2008-12,2.42
402,USA,2009-01,2.52
403,USA,2009-02,2.87
404,USA,2009-03,2.82
405,USA,2009-04,2.93
406,USA,2009-05,3.29
407,USA,2009-06,3.72
408,USA,2009-07,3.56
409,USA,2009-08,3.59
410,USA,2009-09,3.4
411,USA,2009-10,3.39
412,USA,2009-11,3.4
413,USA,2009-12,3.59
414,USA,2010-01,3.73
415,USA,2010-02,3.69
416,USA,2010-03,3.73
417,USA,2010-04,3.85
418,USA,2010-05,3.42
419,USA,2010-06,3.2
420,USA,2010-07,3.01
421,USA,2010-08,2.7
422,USA,2010-09,2.65
423,USA,2010-10,2.54
424,USA,2010-11,2.76
425,USA,2010-12,3.29
426,USA,2011-01,3.39
427,USA,2011-02,3.58
428,USA,2011-03,3.41
429,USA,2011-04,3.46
430,USA,2011-05,3.17
431,USA,2011-06,3
432,USA,2011-07,3
433,USA,2011-08,2.3
434,USA,2011-09,1.98
435,USA,2011-10,2.15
436,USA,2011-11,2.01
437,USA,2011-12,1.98
438,USA,2012-01,1.97
439,USA,2012-02,1.97
440,USA,2012-03,2.17
441,USA,2012-04,2.05
442,USA,2012-05,1.8
443,USA,2012-06,1.62
444,USA,2012-07,1.53
445,USA,2012-08,1.68
446,USA,2012-09,1.72
447,USA,2012-10,1.75
448,USA,2012-11,1.65
449,USA,2012-12,1.72
450,USA,2013-01,1.91
451,USA,2013-02,1.98
452,USA,2013-03,1.96
453,USA,2013-04,1.76
454,USA,2013-05,1.93
455,USA,2013-06,2.3
456,USA,2013-07,2.58
457,USA,2013-08,2.74
458,USA,2013-09,2.81
459,USA,2013-10,2.62
460,USA,2013-11,2.72
461,USA,2013-12,2.9
462,USA,2014-01,2.86
